MonthlyIncome,Age,JobSatisfaction,YearsAtCompany,OverTime,Attrition
-1.0831942359179978,-1.2593454173586258,4.0,-0.831994512099115,1,1.0
0.15638596365705054,1.0938753484424293,4.0,1.0187167199405576,0,0.0
0.09370681424335794,0.986910768178745,1.0,0.09336110392072133,0,1.0
1.7424796169056689,1.4147690892334823,3.0,-1.0963818309619253,0,1.0
-1.5397296007964538,-1.045416256831257,3.0,0.8865230605091525,1,0.0
0.3917661736893217,-0.6175579357765199,2.0,-1.0963818309619253,0,1.0
1.6642418133821946,-1.4732745778859944,1.0,-0.17102621494208906,0,1.0
0.11571119648433513,-1.1523808370949415,3.0,-0.831994512099115,0,0.0
-0.7131205345924723,-0.08273503445809821,4.0,1.0187167199405576,0,1.0
-0.7780223488789909,1.8426274102882196,4.0,-0.9641881715305202,1,1.0
0.23662416556606836,-1.9011328989407317,3.0,0.3577484227835317,0,0.0
0.7982915789291932,-1.045416256831257,2.0,0.2255547633521265,0,1.0
0.6727110136145253,0.986910768178745,1.0,0.7543294010777473,1,0.0
0.8345210163562566,-0.4036287752491512,3.0,-1.3607691498247358,0,1.0
0.09370681424335794,0.8799461879150607,4.0,-0.9641881715305202,0,0.0
0.09370681424335794,1.2008399287061138,1.0,-0.17102621494208906,0,1.0
-0.44506715092965926,-1.6872037384133631,4.0,0.4899420822149369,1,1.0
-1.2879016707052704,1.307804508969798,3.0,-1.3607691498247358,1,1.0
1.6449046289886085,-1.2593454173586258,1.0,0.09336110392072133,1,1.0
-1.014513891347675,-0.6175579357765199,1.0,-0.17102621494208906,0,0.0
-1.493720437928956,0.024229545805586117,4.0,-1.0963818309619253,0,1.0
0.10148614129824887,-0.6175579357765199,4.0,-0.03883255551068386,1,1.0
-1.8504581500175257,-0.08273503445809821,4.0,1.1509103793719628,1,0.0
1.162141818610806,0.7729816076513764,2.0,3.732424837879252,1,1.0
0.9723262384714673,-0.18969961472178254,3.0,0.4899420822149369,1,0.0
-0.9211619666889839,-1.1523808370949415,4.0,-0.831994512099115,1,1.0
0.09370681424335794,-1.1523808370949415,3.0,-0.5676071932363046,1,0.0
-1.542396798643845,-0.5105933555128355,3.0,1.1509103793719628,1,1.0
0.4968982221739905,0.45208786686032343,2.0,1.1509103793719628,1,0.0
-1.0525214606729993,-0.18969961472178254,3.0,-1.2285754903933306,1,1.0
0.904534959850275,-0.9384516765675728,2.0,-1.0963818309619253,1,1.0
-0.9069369115028977,-0.7245225160402041,4.0,-1.3607691498247358,1,1.0
0.6615976892503955,-0.08273503445809821,4.0,-1.2285754903933306,0,0.0
-1.6373045887135143,-1.1523808370949415,4.0,-0.6998008526677099,1,0.0
1.100129468658961,0.5590524471240077,2.0,0.8865230605091525,0,0.0
0.6160330593574629,0.986910768178745,2.0,-1.3607691498247358,1,0.0
-0.27858955195499346,0.7729816076513764,4.0,0.3577484227835317,1,1.0
0.09370681424335794,-0.18969961472178254,2.0,-0.6998008526677099,1,0.0
-1.1821028227587538,-1.045416256831257,1.0,0.3577484227835317,1,1.0
-1.7317678458086183,-1.6872037384133631,2.0,-0.43541353380489944,1,0.0
-1.278121945264836,1.2008399287061138,2.0,-0.43541353380489944,0,0.0
-1.6132998080869936,0.986910768178745,2.0,-1.3607691498247358,0,0.0
0.4448878641498626,-0.08273503445809821,3.0,-1.0963818309619253,1,1.0
-0.19835135004597565,0.3451232865966391,3.0,-1.2285754903933306,1,1.0
0.39221070666388685,-0.08273503445809821,3.0,-1.0963818309619253,1,0.0
-0.9078259774520281,1.307804508969798,3.0,-0.17102621494208906,0,1.0
-0.6815586933983434,0.3451232865966391,3.0,-0.9641881715305202,0,0.0
0.01658034315629648,-0.4036287752491512,1.0,0.6221357416463421,0,0.0
0.24151402828628551,0.8799461879150607,4.0,0.6221357416463421,0,1.0
1.1281350460565684,0.5590524471240077,2.0,-0.43541353380489944,0,0.0
-1.4523788712943928,0.6660170273876921,3.0,-0.03883255551068386,1,0.0
-0.2356921199094521,0.45208786686032343,2.0,1.0187167199405576,0,0.0
0.7229432397403925,1.628698249760851,3.0,-0.43541353380489944,1,0.0
-1.4737164540735221,1.628698249760851,2.0,0.6221357416463421,1,0.0
0.09370681424335794,0.23815870633295477,4.0,0.7543294010777473,1,0.0
-0.954279673294091,1.8426274102882196,4.0,-0.831994512099115,1,0.0
0.09370681424335794,-0.29666419498546687,1.0,-0.17102621494208906,1,0.0
-1.455046069141784,-0.18969961472178254,2.0,-0.5676071932363046,1,1.0
1.1448050326027632,-0.08273503445809821,2.0,0.4899420822149369,1,1.0
1.2439358859308018,-0.29666419498546687,4.0,-0.03883255551068386,1,1.0
0.36287153034258396,1.628698249760851,4.0,-1.0963818309619253,1,1.0
0.09370681424335794,-0.08273503445809821,2.0,-0.17102621494208906,1,0.0
-1.4023689116558082,1.2008399287061138,2.0,1.0187167199405576,0,0.0
1.6691316761024115,0.23815870633295477,3.0,0.6221357416463421,1,0.0
0.09370681424335794,1.307804508969798,1.0,0.8865230605091525,0,1.0
-1.6321924595060144,-0.08273503445809821,1.0,0.8865230605091525,0,1.0
-0.3537156246565116,0.13119412606927044,3.0,0.2255547633521265,0,1.0
0.09370681424335794,1.307804508969798,4.0,-0.831994512099115,1,0.0
-0.9222732991253969,-1.5802391581496789,2.0,-0.6998008526677099,0,0.0
-0.06610279011282992,0.45208786686032343,3.0,0.7543294010777473,0,0.0
1.3835192399442733,-0.29666419498546687,3.0,0.2255547633521265,1,1.0
0.6524847632718089,-0.6175579357765199,3.0,-0.30321987437349424,0,0.0
0.09370681424335794,0.5590524471240077,2.0,0.8865230605091525,1,1.0
0.5911392127818119,-0.18969961472178254,1.0,1.1509103793719628,0,0.0
0.6724887471272428,1.8426274102882196,3.0,0.7543294010777473,1,1.0
0.09370681424335794,-0.08273503445809821,2.0,-0.9641881715305202,1,1.0
0.8494128710041907,-1.5802391581496789,3.0,0.4899420822149369,1,1.0
-0.9309416921294182,2.056556570815588,4.0,0.4899420822149369,0,1.0
-1.4990548336237384,-1.2593454173586258,4.0,-0.30321987437349424,1,1.0
-0.9296080932057227,0.8799461879150607,2.0,1.0187167199405576,1,1.0
-0.13878393145423942,-1.1523808370949415,4.0,0.09336110392072133,1,0.0
0.09370681424335794,-1.5802391581496789,1.0,-0.43541353380489944,1,1.0
-0.12767060709010952,1.8426274102882196,2.0,-0.30321987437349424,0,1.0
-0.3203756515641219,-0.7245225160402041,3.0,0.09336110392072133,0,1.0
1.1141322573577648,0.5590524471240077,3.0,0.7543294010777473,1,1.0
-1.6953161418942724,1.2008399287061138,1.0,-0.6998008526677099,0,0.0
0.7462812209050653,-0.08273503445809821,1.0,-0.5676071932363046,0,1.0
1.2319334956175416,1.5217336694971666,3.0,3.732424837879252,0,0.0
0.09370681424335794,-0.08273503445809821,4.0,1.0187167199405576,0,1.0
-0.9760617890477856,0.8799461879150607,1.0,-0.17102621494208906,0,0.0
1.6842457972376284,0.7729816076513764,3.0,0.3577484227835317,1,1.0
-0.4141721091973782,-0.08273503445809821,3.0,0.7543294010777473,1,0.0
0.2621848116035671,2.056556570815588,1.0,0.8865230605091525,0,1.0
-0.7869130083702948,-0.6175579357765199,3.0,1.0187167199405576,1,1.0
0.09370681424335794,0.986910768178745,4.0,-0.6998008526677099,1,1.0
0.5466859153252924,-1.2593454173586258,4.0,-0.43541353380489944,1,0.0
0.09370681424335794,0.45208786686032343,3.0,0.2255547633521265,0,0.0
-0.6822254928601912,-0.7245225160402041,3.0,-0.9641881715305202,0,1.0
-0.8480362923730093,0.8799461879150607,3.0,-1.2285754903933306,0,0.0
0.09370681424335794,-0.29666419498546687,3.0,0.6221357416463421,1,1.0
1.1225783838745034,-1.1523808370949415,1.0,0.7543294010777473,1,1.0
-0.1618996461316296,-0.08273503445809821,3.0,-0.6998008526677099,1,0.0
1.7829321175911017,-1.1523808370949415,1.0,-1.3607691498247358,1,0.0
-0.39905798806216153,0.5590524471240077,1.0,-1.2285754903933306,0,0.0
-0.07121491932032968,1.949591990551904,4.0,-0.30321987437349424,0,0.0
0.44511013063714516,-0.08273503445809821,3.0,-0.9641881715305202,1,0.0
-0.1314491373739137,-1.2593454173586258,4.0,-0.17102621494208906,0,1.0
0.09370681424335794,1.0938753484424293,4.0,0.6221357416463421,0,1.0
-0.42417410112509507,2.056556570815588,3.0,0.2255547633521265,0,0.0
1.2208201712534117,-1.4732745778859944,2.0,0.2255547633521265,1,1.0
-1.4908309735942822,0.45208786686032343,3.0,-0.30321987437349424,0,1.0
1.5777801498292638,-0.5105933555128355,4.0,-0.6998008526677099,0,1.0
0.5002322194832295,-0.08273503445809821,4.0,-0.30321987437349424,0,1.0
1.7320330920033868,0.024229545805586117,3.0,0.2255547633521265,0,1.0
-0.26925435948912435,-0.7245225160402041,2.0,-1.3607691498247358,0,1.0
0.9769938347044018,-1.1523808370949415,3.0,-0.6998008526677099,1,0.0
1.0114451402332045,-0.08273503445809821,1.0,-0.17102621494208906,1,0.0
0.09370681424335794,-1.9011328989407317,1.0,0.6221357416463421,0,0.0
0.3684281925246489,-0.08273503445809821,3.0,-0.43541353380489944,0,1.0
-1.2567843624857067,0.986910768178745,2.0,0.6221357416463421,0,0.0
1.0503417755076592,1.0938753484424293,1.0,-0.831994512099115,0,1.0
0.9607683811327722,-0.5105933555128355,3.0,-0.43541353380489944,0,0.0
0.09370681424335794,-0.08273503445809821,3.0,1.0187167199405576,0,1.0
0.09370681424335794,1.0938753484424293,3.0,-0.6998008526677099,1,1.0
-0.8960458536260504,-0.7245225160402041,3.0,-0.17102621494208906,0,0.0
-1.1229799371415827,0.13119412606927044,2.0,0.09336110392072133,0,1.0
0.8838641765329933,0.8799461879150607,4.0,3.732424837879252,0,1.0
-1.7268779830884011,-1.2593454173586258,1.0,0.6221357416463421,1,1.0
-0.35638282250390274,-0.08273503445809821,3.0,1.0187167199405576,0,0.0
1.1797008711061312,-0.6175579357765199,2.0,-0.17102621494208906,1,1.0
1.3166170272722113,-1.9011328989407317,3.0,-0.6998008526677099,1,1.0
-0.23013545772738714,-0.9384516765675728,3.0,-0.6998008526677099,1,0.0
-0.9936208415431108,-0.08273503445809821,2.0,0.7543294010777473,0,0.0
0.4171045532395378,0.7729816076513764,1.0,-1.3607691498247358,1,0.0
0.09370681424335794,0.8799461879150607,1.0,-0.831994512099115,1,1.0
